"","property_id","oficinas","penthouse","carros","tenis","apartaestudio","jardin","garaje","servicio","locales","walk"
"36893","f4b5d8cc27fc3e300733e711",0,0,0,0,0,0,0,0,0,0
"36894","f4b9792f22e37ae4128f66a2",0,0,0,0,0,0,0,0,0,0
"36895","f4bda90197d26ae95d5264f6",0,0,0,0,0,0,0,0,0,0
"36896","f4be4e79383def7e23ee0b3d",0,0,0,0,0,0,0,0,0,0
"36897","f4bfc99f01bcf25723182d9d",0,0,0,0,0,0,0,0,0,0
"36898","f4bfe56766c60aa3eda2c387",0,0,0,0,0,0,0,0,0,0
"36899","f4c0ded0b960b9743d8ba48d",0,0,0,0,0,0,0,0,0,0
"36900","f4c13432f56a54d4b5dcc718",0,0,0,1,0,0,0,1,0,0
"36901","f4c5a28af4246dbe3a13f444",0,0,0,0,0,0,0,0,0,0
"36902","f4c63300ffd08af153715fb8",0,1,0,0,0,0,1,2,0,0
"36903","f4c746b1e4e7da8f63e8ae9a",0,0,0,0,0,0,0,0,0,0
"36904","f4ca7a7c2d6ba5bcc01a3419",0,0,0,0,0,0,0,0,0,0
"36905","f4ccdafde734aca8fca5d8bd",0,0,0,0,0,0,0,0,0,1
"36906","f4ccea99f90080039d51b019",0,0,0,0,0,0,0,0,0,0
"36907","f4cd7c0e9c6ce65ce8a12b7a",0,0,0,0,0,0,0,0,0,0
"36908","f4d30b051ac12fb1ff466915",0,0,0,0,0,0,0,0,0,0
"36909","f4d446ee0913172c6679ddba",0,0,0,0,0,0,1,2,0,0
"36910","f4de3790dfab1de58a955470",0,0,0,0,0,2,1,0,0,0
"36911","f4de394b432ec2c1400a11d9",0,0,0,0,0,0,0,0,0,0
"36912","f4df69bcea2008cca380f96a",0,0,0,0,0,0,0,0,0,0
"36913","f4e059a4366da67925782032",0,0,0,0,0,0,0,0,0,0
"36914","f4e073860c1dc65e17bee2e5",0,0,0,0,0,0,0,0,0,0
"36915","f4e0b8766b332c797692fc9e",0,0,0,0,0,0,0,0,0,0
"36916","f4e5e9f7f70139d1ed9b92c6",0,0,0,0,0,0,0,1,0,0
"36917","f4e5ed29a419c219b3ba1c9e",0,0,0,0,0,0,0,0,0,0
"36918","f4e6245876c922b1b41e2435",0,0,0,0,0,0,0,0,0,0
"36919","f4eab222ac6e8d68c3ecd192",0,0,0,0,0,0,0,0,1,0
"36920","f4eaee63b77ae7175d53d422",0,0,0,0,0,0,0,0,0,0
"36921","f4ec1a614f34859bc8a996b9",0,0,0,0,0,0,0,0,0,0
"36922","f4ed77114cc39a410532a30b",0,0,0,0,0,0,1,0,0,0
"36923","f4f0d3554641dbe2d54831fe",0,0,0,0,0,0,1,0,0,0
"36924","f4f255d9dec507f38a5699d4",0,0,0,0,0,0,0,0,0,0
"36925","f4f5d94c7fe233bd26bd7dea",0,0,0,0,0,0,1,0,0,0
"36926","f4f60e90a0c683cca018ecff",0,0,0,0,0,0,0,0,0,0
"36927","f4f6bc1988a529d660d19792",1,0,0,0,0,0,1,0,0,0
"36928","f4f724da222818ec55d5e633",0,0,0,0,0,0,0,1,0,0
"36929","f4f79de10f60a7402820476c",0,0,0,0,0,0,0,0,0,0
"36930","f4f7e34d2fbcc268d6623b01",0,0,0,0,0,0,0,0,0,0
"36931","f4f92c238584d2ada80188d7",0,0,0,0,0,0,0,1,0,0
"36932","f4f960f854df917ab5497997",1,0,0,0,0,0,0,1,0,0
"36933","f4fe7a3ec3ad16d94e26a0f1",0,0,0,0,0,0,0,1,0,0
"36934","f4ff5395979c75207d13e162",0,0,0,0,0,0,0,0,0,0
"36935","f509163a26abefb2c9a27f43",0,0,0,0,0,0,0,0,0,0
"36936","f509a3c83df8df584fc4fed6",0,0,0,0,0,0,0,0,0,0
"36937","f50a2611e35f6c09702f337f",0,1,0,0,0,0,0,1,0,0
"36938","f50a3ebbc1f51a972720d953",0,0,0,0,0,0,1,0,0,0
"36939","f50abeab687fe195f62c5f01",0,0,0,0,0,0,0,1,0,0
"36940","f50ae5d8cb309ad65c51701b",0,0,0,0,0,0,1,0,0,0
"36941","f50f88f5955e8cb2605423a0",0,0,0,0,0,0,0,0,0,0
"36942","f511d4820d451e9383c02cf1",0,0,0,0,0,0,0,0,0,0
"36943","f5187e1cd326d2c795f42608",0,0,0,0,0,0,0,0,0,0
"36944","f518d215663f042bfc57afa5",0,0,0,0,0,0,0,1,0,0
"36945","f51b00e5ed02f287e1220325",0,0,0,0,0,0,0,0,0,0
"36946","f51b236acda50423e4ab46b7",0,0,0,0,0,0,0,0,0,0
"36947","f51dba56de30ed085fc9682e",0,0,0,0,0,0,0,0,0,0
"36948","f5211eedd5b59360a884150f",0,0,0,0,0,0,0,0,0,0
"36949","f5213a8e4d5ff93b1bd6740b",0,0,0,0,0,0,0,0,0,0
"36950","f524c8016ec4e4b2d5c55043",0,0,0,0,0,1,0,0,0,0
"36951","f529247be35e13bd7163b23f",0,0,0,0,0,0,0,0,0,0
"36952","f52aca18dd8272429ff8499d",0,0,0,0,0,0,0,0,0,0
"36953","f52b2f9bb9a8a2397ab693ed",0,0,0,0,0,0,0,0,0,0
"36954","f52dd000ab9a44a29c9bf746",0,0,0,0,0,0,0,0,0,0
"36955","f532cd9945260399648fd953",0,0,0,0,0,0,0,1,0,0
"36956","f53458b0100d04be68ba27e3",0,0,0,0,0,0,0,1,0,0
"36957","f5366ea01cba379e25e333ca",0,0,0,0,0,0,0,1,0,0
"36958","f537448748fdb6fb0fe0b975",0,0,0,0,0,0,0,0,0,0
"36959","f537767adc931a5a07c82159",0,0,0,0,0,0,0,0,0,0
"36960","f53a7aa2778cf1d6708a6520",0,0,0,0,0,0,0,0,0,0
"36961","f53af535f7ef4b7a90a3b2d9",0,0,0,0,0,0,0,1,0,0
"36962","f53b0e79aa8d66f38c3ec2e6",0,0,0,0,0,0,1,0,0,0
"36963","f53b47c1e5127e1669512d64",0,0,0,0,1,0,0,0,0,0
"36964","f53c02b5bab30426b18806e4",0,0,0,0,0,0,0,0,0,0
"36965","f53c9bd06bc8aa03c2ccc1d1",0,0,0,0,0,0,0,0,0,0
"36966","f540708e9c1876b801f1f35b",0,0,0,0,0,1,1,1,0,0
"36967","f541036100fd6dc111084066",0,0,0,0,0,0,0,0,0,0
"36968","f541aa9b5e2dbd51c2b5c689",0,0,0,0,0,0,0,0,0,0
"36969","f541fd0491020de0f616c0df",0,0,0,0,0,0,0,0,0,0
"36970","f5435999c2eba5c5518f86dc",0,0,0,0,0,0,0,0,0,0
"36971","f543c3b5279793026cfc7ac2",0,0,0,0,0,0,0,0,0,0
"36972","f54415a9fe023131bd2bc89a",0,0,0,0,0,0,0,0,0,0
"36973","f5444f850133fa6eb0df7daf",0,0,0,0,0,0,0,0,0,0
"36974","f5459b4e51f80fb3a1b435f1",0,0,0,0,0,0,0,0,0,0
"36975","f545afccd80d5d3af117f65a",0,0,0,0,0,0,1,1,0,0
"36976","f5494642acf868f7fe8738a2",0,0,0,0,0,0,0,0,0,0
"36977","f54c072d9c10e86d100419f2",0,1,0,0,0,0,0,0,0,0
"36978","f54d9635c2fd9099ea2d011b",0,0,0,0,0,0,0,0,0,0
"36979","f54e696f66e49992e6a23a05",0,0,0,0,0,0,0,0,0,0
"36980","f5502b5f6bb0b5eb0f0d3004",0,0,0,0,0,0,0,0,0,0
"36981","f5526ce9be4400029858490c",0,0,0,0,0,0,1,0,0,0
"36982","f552844bb26f3bb76325cddc",0,0,0,0,0,0,0,1,0,0
"36983","f552ba258b721340c42f05c8",0,0,0,0,0,0,0,0,0,0
"36984","f552be9053d6ff1ac46d6a5d",0,0,0,0,0,0,0,0,0,0
"36985","f55333141bc96ad52f4fe8b8",0,0,0,0,0,0,0,0,0,0
"36986","f555cffe106ae2e086638daf",0,0,0,0,0,0,0,1,0,0
"36987","f557014a72bc904f3ad7e5cb",0,0,0,0,0,0,0,0,0,0
"36988","f5580f499db13ff7f8719cb5",0,0,0,0,0,0,0,0,0,0
"36989","f559ce9f7e48e3e8c5c1e92c",0,0,0,0,0,0,0,0,0,0
"36990","f55a5126224ec9ca6ba5152d",0,0,0,0,0,0,0,0,0,0
"36991","f55b778f3c3c0279a27c0d5d",0,0,0,0,0,0,1,0,0,0
"36992","f55bf4262b01b8a400c78628",0,0,0,0,0,0,0,0,0,0
"36993","f55ca2d186eb3d287f090b34",0,0,0,0,0,0,1,0,0,0
"36994","f560c5edd0c2f545387715d3",0,0,0,0,0,0,0,0,0,0
"36995","f560c927c24bcc9c4e649ca7",0,0,0,0,0,0,0,0,0,0
"36996","f560d15506d141d412b9820a",0,0,0,0,0,0,0,0,0,0
"36997","f560fec1e9451082a7ed0b18",0,0,0,0,0,0,0,0,0,0
"36998","f5626080a464216bb225b137",0,0,0,0,0,0,0,0,0,0
"36999","f562a6879767591252900a3f",1,0,0,0,0,0,0,0,0,0
"37000","f563bf41b8e532c359acc0d9",0,0,0,0,0,0,0,0,0,0
"37001","f56457454891cddfd6e52595",0,0,0,0,0,0,0,0,0,0
"37002","f56593e734a1283571250f34",0,0,0,1,0,0,0,0,0,0
"37003","f56828ef1cb271e1e8fd26be",0,0,0,0,0,0,0,1,0,0
"37004","f56878e0b15a98887ffb4413",0,0,0,0,0,0,0,0,0,0
"37005","f56aa7aa4806fc36e72f5bd5",0,0,0,0,0,0,1,1,0,0
"37006","f56bb38357ab774b2102a1a6",0,0,0,0,1,0,0,0,0,0
"37007","f5704ba4aa910ac3076de37f",0,0,0,0,0,0,0,0,0,0
"37008","f570510141bef1193dd6899f",0,0,0,0,0,0,0,0,0,0
"37009","f57223fe4478a74d20dbfa77",0,0,0,0,0,0,0,0,0,0
"37010","f57367721e92bc38c784c2a0",0,0,0,0,0,0,0,1,0,0
"37011","f57488ccfdec62e310e5dd91",0,0,0,0,0,0,0,0,0,0
"37012","f5755f703f02cebb3eb4eab4",0,0,0,0,0,0,0,0,0,0
"37013","f57564669011cc956dbf4afe",0,0,0,0,0,0,0,0,0,0
"37014","f575f09dbed08d5dc366f152",0,0,0,0,0,0,0,0,0,0
"37015","f5792ffa4cbdfd68e1b4cb14",0,0,0,0,0,0,0,0,0,0
"37016","f5794f6e4dfc700205f1939b",0,0,0,0,0,0,0,0,0,0
"37017","f57a3c743bbfa28fcca91c3c",0,0,0,0,0,0,0,0,0,0
"37018","f57e6f850cb17c75ec2f5b0c",0,0,0,0,0,0,0,0,0,0
"37019","f57f1d14532bcf32156eb6d2",0,0,0,0,0,1,1,1,0,0
"37020","f5812d7fdccc2d005b06fb9d",0,0,1,0,0,0,1,0,0,0
"37021","f5814496ac0ad80f7053c0f6",1,0,0,0,0,0,0,1,0,0
"37022","f581b04bdea63ca59e9c096d",0,0,0,0,0,0,0,1,0,0
"37023","f5820de96ef2efecad6e94bb",0,0,0,0,0,0,0,0,0,0
"37024","f582835d32f397fe2349f856",0,0,0,0,0,0,0,0,0,0
"37025","f582bfdad4b04edf4a571bec",0,0,0,0,0,0,0,0,0,0
"37026","f584cfa981f0716eb59662ca",0,0,0,0,0,0,1,0,0,0
"37027","f585f26da71da7c731b71fe8",0,0,0,0,0,0,0,1,0,0
"37028","f587fd6c875f802b0cafe9c5",0,0,0,0,0,0,0,0,0,0
"37029","f5880995df56734c2a178d37",0,0,0,0,0,0,0,0,0,0
"37030","f5893991f781b425bd12ab09",0,0,0,0,0,0,0,0,0,0
"37031","f58af3d40d7592e88b0bebce",0,0,0,0,0,0,0,0,0,0
"37032","f58dabb4ac4ba666c94371fb",0,0,0,0,0,0,0,0,0,0
"37033","f58dd8b0bb0ba462743f7f1c",0,0,0,0,0,0,0,0,0,0
"37034","f58e10185392fea7f96ea865",0,0,0,0,0,0,0,0,0,0
"37035","f58f6e94335c9c8fad986c78",0,0,0,0,0,0,0,0,0,0
"37036","f59346f805b4714606d13800",0,0,0,0,0,0,1,0,0,0
"37037","f5949609de23df846d73be5e",0,0,0,0,0,0,0,0,0,0
"37038","f5959e0b607525e36db3a6b9",0,0,0,0,0,0,0,0,0,0
"37039","f599173cd28e056d31ff7a88",0,0,0,0,0,0,0,0,0,0
"37040","f599361351b36bc4d1356e91",0,0,0,0,0,0,1,0,0,0
"37041","f59dfea6101ad3a2b2947984",0,0,0,0,0,0,0,0,0,0
"37042","f59f434a1cac29ac50275d47",0,0,0,0,0,0,0,0,0,0
"37043","f5a3af1e8f78ab4b21042458",0,0,0,0,0,0,0,0,0,1
"37044","f5a400952858b7571fa79dd0",0,0,1,0,0,0,1,1,0,0
"37045","f5a6a1bd3e1b9a6a45f31628",0,0,0,0,0,0,0,0,0,0
"37046","f5a8230bcbc4ad46a73c3d50",0,0,0,0,0,0,0,1,0,0
"37047","f5a8a56e543a6c18e00ee26c",0,0,0,0,0,0,0,0,0,0
"37048","f5aab438d425cf4ddeca8792",0,1,0,0,0,0,0,0,0,0
"37049","f5ac036363dad20c18bde11c",0,0,0,0,0,0,1,0,0,0
"37050","f5ac96ece5fbfad9419de235",0,0,0,0,0,0,0,0,0,0
"37051","f5afcc61b975b1ea885ba516",0,0,0,0,0,0,1,0,0,0
"37052","f5b50e58166bdfe79c01bc61",0,0,0,0,0,0,0,0,0,0
"37053","f5b53a56b443e74d1098d1c5",0,0,0,0,0,0,0,1,0,0
"37054","f5b6205e8027308fe72ac32e",0,0,0,0,0,0,0,0,0,0
"37055","f5b6fa873ebda3116f3920ff",0,0,0,0,0,0,0,0,0,0
"37056","f5b7b1f222ad6c01586e4d6e",0,0,0,0,0,0,0,0,0,0
"37057","f5b81c59a96284e081befe75",0,2,0,0,0,0,0,0,0,0
"37058","f5b9ab27b48b2bf12747a397",0,0,0,0,0,0,0,0,0,0
"37059","f5b9b72592a03e810c479fc8",0,0,0,0,0,0,0,1,0,0
"37060","f5ba13681f8d33b2ec38c82b",0,0,0,1,0,0,0,0,0,0
"37061","f5ba8ee2ad410e8ece79e172",0,0,0,0,0,0,1,0,0,0
"37062","f5ba97be3ee7f9cd9bebe659",0,0,0,0,0,0,0,0,0,0
"37063","f5bb3d25877aae61009b1849",0,0,0,0,0,0,0,0,0,0
"37064","f5bfc103050b63374e468d82",0,0,0,0,0,0,0,0,0,0
"37065","f5c06e387a02b0f55f18cb3c",0,0,0,0,0,0,1,0,0,0
"37066","f5c2e0cfa3321645973c0919",2,0,0,0,0,0,0,0,0,0
"37067","f5c3c753b665fb8669bf1b54",0,0,0,0,0,0,0,0,0,0
"37068","f5c809bb7d9aac4636f9f668",0,0,0,0,0,0,0,0,0,0
"37069","f5c844a1e760291a337cf267",0,0,0,0,0,0,0,0,1,0
"37070","f5ca799fe138ea37c371b74a",0,0,0,0,0,0,0,1,0,0
"37071","f5ccbe32a89133c3dccff9ff",0,0,0,0,0,0,0,0,0,0
"37072","f5ced95eb973e375f68b154a",0,0,0,0,0,0,0,0,0,0
"37073","f5cfb928866098a3cec640a3",0,0,0,0,0,0,1,0,0,0
"37074","f5d030c258700cd269bc40ef",0,0,0,0,0,0,0,0,0,0
"37075","f5d0350eb21e739d6b46c8b6",0,0,0,1,0,0,0,0,0,0
"37076","f5d47b78175aa8d5538504f4",0,0,0,0,0,0,1,1,0,0
"37077","f5d4ab9cb2b5120b7620ccac",0,0,1,0,0,0,0,0,0,0
"37078","f5d92f861bf992ce3ef086f1",0,0,0,0,0,0,0,1,0,0
"37079","f5da63ae2dcf62ee376d9e95",0,0,0,0,0,0,0,0,0,0
"37080","f5dc2dff9920e53a9f2bec16",0,0,0,0,0,0,0,0,0,0
"37081","f5dda4277527c5c5713131d5",0,0,0,0,0,0,0,0,0,0
"37082","f5e0dfc03dcd53e700f781f5",0,0,0,0,0,0,0,0,0,0
"37083","f5e337e390da96ca4b529826",0,0,0,0,0,0,0,1,0,0
"37084","f5e41d921c159cbe20f2d03d",0,0,0,0,0,1,0,0,0,0
"37085","f5e71f00a953e7f56fa44233",0,0,0,0,0,0,0,0,0,0
"37086","f5e99bad65ae8a60a90b3b08",0,0,0,0,0,0,1,0,0,0
"37087","f5e9e947c5dd395f5c226076",0,0,0,0,0,0,0,0,0,0
"37088","f5ea862e5907f88dbad3390d",0,0,0,0,0,0,2,0,0,0
"37089","f5eac65d1552898730199b9e",0,0,0,0,0,0,0,0,0,0
"37090","f5eba0f68a1af45e757e4b48",0,0,0,0,0,0,0,0,0,0
"37091","f5ed1e4dea57f44510d70fc1",0,0,0,0,0,0,0,0,0,0
"37092","f5ed1f78d7de540aa3404d7b",1,0,0,0,0,0,0,0,0,0
"37093","f5f718447fa2be80a9a78f71",0,0,0,0,0,0,0,0,0,0
"37094","f5fe61c109bde40bee90fa44",0,0,0,0,0,0,0,0,0,0
"37095","f5fedcd2515dd5cd94f77bf0",0,0,0,0,0,0,1,1,0,0
"37096","f60401829f193e27d9397b6c",0,0,0,0,0,0,0,0,0,0
"37097","f606b060705b4ef0efec6582",0,0,0,0,0,0,0,0,0,0
"37098","f609340d2ce89e46b4006011",0,0,0,0,1,0,0,0,0,0
"37099","f60a80a0a81ca071aa0fb346",0,0,0,0,0,0,0,0,0,0
"37100","f60acb6add365d4bddc32926",0,0,0,0,0,0,0,0,0,0
"37101","f60c2aef4f163b6d579091d0",0,0,0,0,0,0,0,1,0,0
"37102","f60cb8c3edd86996a87135e8",0,0,0,0,0,0,0,0,0,0
"37103","f60d15dda41a8df538ce414b",0,0,0,0,0,0,1,0,0,0
"37104","f60d1e2fb35813d1a0ab24c0",0,0,0,0,0,0,0,1,0,0
"37105","f610dd4c1bcdf8b9bc187422",0,0,0,0,0,0,1,0,0,0
"37106","f6128b07d93ac3d02db240e9",0,0,0,0,0,0,0,1,0,0
"37107","f612cd767ae42983290d3074",0,0,0,0,0,0,0,0,0,0
"37108","f6155c2e20d57c6b0346be1d",0,0,0,0,0,0,0,0,0,0
"37109","f61a8d2ebee09eb6dacff20e",0,0,0,0,0,0,0,0,0,0
"37110","f61aa9f0cb7b83bc9c17b8b2",0,0,0,0,0,0,1,0,0,0
"37111","f61b57df61ae4eb02eebb4f0",0,0,0,0,0,0,1,0,0,0
"37112","f61bb6a1a18f5407f0e0c6cf",0,0,0,0,0,0,1,1,0,0
"37113","f61bc2dd97740f4c827d993a",0,0,0,0,1,0,0,0,0,0
"37114","f61c9fda2dbe693964e0bc7f",0,0,0,0,0,0,0,0,0,0
"37115","f61f142acab67a2fa37d5844",0,0,0,0,0,0,0,1,0,0
"37116","f61f65c73db2d54590df943d",0,0,0,0,0,0,0,1,0,0
"37117","f621151a8c402bdab34eebf4",0,0,0,0,0,0,0,0,0,1
"37118","f623cb99e49c833f60f31132",0,0,0,0,0,0,0,0,0,0
"37119","f623df51a0653cdb076d5bde",0,0,0,0,0,0,1,0,0,0
"37120","f6259ad58ba8621a17ae3da7",0,0,0,0,0,0,0,0,0,0
"37121","f625ae28cea40eed538cc1f9",0,0,0,0,0,0,0,0,0,0
"37122","f625f79129bac8fd3954fceb",0,0,0,0,0,0,0,1,0,0
"37123","f6260d74ef0c2b43c1be0742",0,0,0,0,0,0,0,0,0,0
"37124","f6268bfc37fe2394baaa8f27",0,0,0,0,0,0,0,0,0,0
"37125","f628d2b9c5d9d6f8b41a29df",0,0,0,0,0,0,0,0,0,0
"37126","f629a19f751fe977089ff170",0,0,0,0,0,0,1,0,0,0
"37127","f62b200bb4178c00fa7a6efe",0,0,0,0,0,0,2,0,0,0
"37128","f62b60a6baa11b4dd525728c",1,0,0,0,0,0,1,0,0,0
"37129","f62c0b90574dd696e205b603",0,0,0,0,0,0,0,0,0,0
"37130","f62faf10380723d28fd68037",0,0,0,0,0,0,0,0,0,0
"37131","f636d861b08936e69dd07252",0,0,0,0,0,0,0,1,0,0
"37132","f63a769b29dc1548d73e45a1",0,0,0,0,0,0,0,0,0,0
"37133","f63bd9a43b0a7c7ce74fce5d",0,0,0,0,0,1,1,0,0,0
"37134","f63d32f4afc5d6f36404082b",0,0,0,0,0,0,0,0,0,0
"37135","f63dac7ac97add233cd77b8d",0,0,0,0,0,0,1,0,0,0
"37136","f64046f577aa0d3d6964041c",0,0,0,0,0,0,0,1,0,0
"37137","f641266ac0f053aca974fe7c",0,0,0,0,0,0,0,1,0,0
"37138","f64158ea11196e8734d8b954",0,0,0,0,0,0,0,0,0,0
"37139","f6434d53b36e25341162a1d5",0,0,0,0,0,0,0,0,0,0
"37140","f643d13dfba5bc9ee65917bc",0,0,0,1,0,0,0,1,0,0
"37141","f643d44fed1dd48613ef70c3",0,0,0,0,0,0,0,0,0,0
"37142","f643ef9e4e84e6d67452923b",0,0,0,0,1,0,1,0,0,0
"37143","f64519ba4b2accccca5707a9",0,0,0,0,0,0,0,0,0,0
"37144","f646eb4be788e0885d11b4db",0,0,0,0,0,0,0,0,0,0
"37145","f647bbdcf5e0a0bbd2cd49ce",0,0,0,0,0,0,0,0,0,0
"37146","f64895435d3fe27f889e3801",0,0,0,0,0,0,0,0,0,0
"37147","f64927428f3e83c2ff877581",0,0,0,0,0,0,0,0,0,0
"37148","f6494eddd5a41fc9be7eb2d6",0,0,0,0,0,0,0,0,0,0
"37149","f64addab4b74443977937d04",0,0,0,0,0,0,0,0,0,0
"37150","f64cbf4617ef6fcb86aa8762",0,0,0,0,0,0,0,0,0,0
"37151","f64ccbdd6035a43a32abcfc2",0,0,0,0,0,0,0,0,0,0
"37152","f64ce389c424492dce9d16bd",0,0,0,0,0,0,0,0,0,0
"37153","f64e9de190f64b4dc5920892",0,0,0,0,0,0,0,1,0,0
"37154","f64f1d3f0adad614a50505a1",0,0,0,0,0,0,0,0,0,0
"37155","f6525e0d84ca63d699837bcd",0,0,0,0,0,0,0,0,0,0
"37156","f654f9d26529c4254981d48c",0,0,0,0,0,0,0,0,0,0
"37157","f65a744320f56e36ab8e6ff0",0,0,0,0,0,0,0,0,0,0
"37158","f65c3e6ce1059d002ee1eb2d",0,0,0,0,0,0,0,0,0,0
"37159","f65c9e95416cd7c04bd86578",0,0,0,0,0,0,0,1,0,0
"37160","f65f9c615579b445b3a005f2",0,0,0,0,0,0,0,0,0,0
"37161","f6615873484a3160e5cb123d",0,0,0,0,0,0,0,0,0,0
"37162","f661be41ccbbef7ff1338dcb",0,0,0,0,0,0,0,0,0,1
"37163","f662bdd31e64d893a5230870",0,0,0,0,1,0,0,0,0,0
"37164","f6658ab3ecbe9e31fca1b58d",0,0,0,0,0,0,0,0,0,0
"37165","f665b252edef5dc4b08992e8",0,0,0,0,0,0,1,0,0,0
"37166","f6669334def0e1a0179955c3",0,0,0,0,0,0,0,0,0,0
"37167","f666f7576eeb0cc001eb4dc4",0,0,0,0,0,0,0,0,0,0
"37168","f6673b30551c6840d00cc72e",0,0,0,0,0,0,0,0,0,0
"37169","f667d02aa214fad72f250a1d",0,0,0,0,0,0,0,0,0,0
"37170","f668e89a0854c4f72d2be25d",0,0,0,0,0,0,0,1,0,0
"37171","f66a21c43448ccb556f3c0fe",0,0,0,0,0,0,0,0,0,0
"37172","f66ad60204e3d1872c6c96a3",0,0,0,0,0,0,1,0,0,0
"37173","f66b11a990952e88cbb7ad38",0,1,0,0,0,0,0,0,0,0
"37174","f66fec87a62627371cb65150",0,0,0,0,0,0,0,0,0,0
"37175","f671f8000ecbd89357177db1",0,0,0,0,0,0,1,0,0,0
"37176","f675d87495c44c2b23564a8c",0,0,0,0,0,0,1,0,0,0
"37177","f677738687b24e9642726f64",0,0,0,0,0,0,0,1,0,0
"37178","f6780b63f0ba1df86497e24b",0,0,0,0,0,0,0,1,0,0
"37179","f67a2a85efe4e7fc810a8dea",0,0,0,0,0,0,0,0,0,0
"37180","f67b6de07594c299cc57963d",0,0,0,0,0,0,0,0,0,0
"37181","f67ccab56c7de9da10382abc",0,0,0,0,0,0,0,2,0,0
"37182","f67f73a20382f539f53b46cc",0,0,0,0,0,0,0,0,0,0
"37183","f67fc30116385dedebfa590d",0,0,0,0,0,0,1,0,0,0
"37184","f680989723b2e714be84d1aa",0,0,0,0,0,0,0,0,0,0
"37185","f6827295608b48bd1ba30863",0,0,0,0,0,0,1,0,0,0
"37186","f683294135779245c4b1a297",0,0,0,0,0,0,0,0,0,0
"37187","f68448e0e6a07fa7b5d7e52e",0,0,0,0,0,0,0,0,0,0
"37188","f685f1314401652263d89c8e",0,0,0,0,0,0,0,0,0,0
"37189","f68600628477371535f0b103",0,0,0,0,0,0,0,0,0,0
"37190","f686aea352ed082440ee775d",0,0,0,0,0,0,1,1,0,0
"37191","f686d0fdbaf32aedc15009e1",0,0,0,0,0,0,1,0,0,0
"37192","f687c0732a607471a15303a6",0,0,0,0,0,0,0,0,0,0
"37193","f6883ca820562ab338e6186f",0,0,0,0,0,0,0,0,0,0
"37194","f68921ae5fd8fd1768c98b5c",0,0,0,0,0,0,0,0,0,0
"37195","f68cbd00aeb5202d85a92987",0,0,0,0,0,0,0,1,0,0
"37196","f69080c47bdbbd50a3c5c533",0,0,0,0,0,0,0,0,0,0
"37197","f6919a6b751710ac51e2f8cf",0,0,0,0,0,0,0,1,0,0
"37198","f6930da45ae88d43d54c6c9c",0,0,0,0,0,0,0,1,0,0
"37199","f6943eeda0edf4fd41259cac",0,0,0,0,0,0,0,0,0,0
"37200","f6988ada2b419d51dee816b4",0,0,0,0,0,0,0,0,0,0
"37201","f699b4312bb64befaa719b6c",0,0,0,0,0,0,0,0,0,0
"37202","f69bfacf97517cdef117ddca",0,0,0,0,0,0,1,0,0,0
"37203","f69cfef1536d8f8de7119d4e",0,0,0,0,0,0,0,0,0,0
"37204","f69faf52e3c990a247b71afb",0,0,0,0,0,0,0,0,0,0
"37205","f6a06202c579a0513b730216",0,0,0,0,0,0,0,1,0,0
"37206","f6a1051da36f486e90cb8082",0,0,0,0,0,0,1,0,0,0
"37207","f6a4a7cb804f450f58a4f495",0,0,0,0,0,0,0,0,0,0
"37208","f6a4ea9ebce1dc554b999eb1",0,0,0,0,0,0,0,0,0,0
"37209","f6a651af968963ffd56a0112",0,0,0,0,0,0,0,0,0,0
"37210","f6a7663780bf3a2752377eb8",0,0,0,0,0,1,0,1,0,0
"37211","f6ac6c98ab91e1ba35e7f8b6",0,0,0,0,0,0,1,1,0,0
"37212","f6affc1bd984e4864d3bec5b",0,0,0,0,0,0,1,0,2,0
"37213","f6b0c0cd5d3c39e992982b0e",1,0,1,0,0,0,0,1,0,0
"37214","f6b6a4f9bf335b3fd337e648",0,0,0,0,0,0,0,1,0,0
"37215","f6bb167e47d69bd0b3610138",0,0,0,0,0,0,0,0,0,0
"37216","f6bc05262da45a0c5bd17031",0,0,0,0,0,0,0,0,0,0
"37217","f6bf1494102b63b835acb946",0,0,0,0,0,0,0,0,0,0
"37218","f6c1388e9621ab51230800ca",0,0,0,0,0,0,0,1,0,0
"37219","f6c3f966d13e610b354d91db",0,0,0,0,0,0,0,0,0,0
"37220","f6c646276150fdcb5c991c95",0,0,0,0,0,0,0,0,0,0
"37221","f6c67f9e349fc291770b60a1",0,0,0,0,0,0,0,1,0,0
"37222","f6c78e587b4ffe5018db226c",0,0,0,0,0,0,0,0,0,0
"37223","f6c93768c1982b0a88edfdb6",0,0,0,0,0,0,1,2,0,0
"37224","f6ca9e11a27ece9defb641f2",0,0,0,0,0,0,0,0,1,0
"37225","f6cba3e545c17a079c7447f0",0,0,0,0,0,0,0,0,0,0
"37226","f6cc33f077ca652a6dd2fae5",0,0,0,0,0,0,0,0,0,0
"37227","f6ce4e546bbbd005c077efe5",0,0,0,0,0,0,0,0,0,0
"37228","f6cee87e36d76732f374aeb3",0,0,0,0,0,1,0,0,0,0
"37229","f6d224cec3f107aec7177ad0",0,0,0,0,0,0,0,0,0,0
"37230","f6d24363ed56b605b4e3b091",0,0,0,0,0,0,1,0,0,0
"37231","f6d2ab3f9bedad2dd21b754d",0,0,0,0,0,0,0,0,0,0
"37232","f6d45e9167f62a2c84b609b6",0,0,0,0,0,0,0,0,0,0
